OrderID,OrderDate,FiscalQuarter,Region,Channel,Dealer,Salesperson,Product,Category,MaterialOrType,Units,UnitPrice,DiscountRate,Revenue,COGS,GrossMargin,BackorderRisk,Notes
NAW-10669,2025-05-01,FY25 Q2,Southwest,Education,Main Street Frets,Morgan Evans,Summit Grand Auditorium,Guitar,Spruce/Walnut,10,1541.54,0.08,15415.4,8632.62,6782.78,Medium,Holiday prebuild
NAW-10670,2025-05-01,FY25 Q2,Southwest,Artist Relations,Pacific Pick House,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,27,3226.6,0.12,87118.2,42687.92,44430.28,Medium,Accessory attach opportunity
NAW-10671,2025-05-01,FY25 Q2,Southwest,E-commerce,Bayfront Studio Gear,Elliot Chen,Aurora Dreadnought,Guitar,Spruce/Mahogany,15,1225.1,0.1,18376.5,10658.37,7718.13,Low,Holiday prebuild
NAW-10672,2025-05-01,FY25 Q2,West,Education,Lakeside Strings,Elliot Chen,Humidifier Kit,Accessory,Care,147,33.69,0.03,4952.43,2129.54,2822.89,Medium,Dealer replenishment
NAW-10673,2025-05-01,FY25 Q2,West,Artist Relations,Lakeside Strings,Elliot Chen,Humidifier Kit,Accessory,Care,123,31.95,0.08,3929.85,1689.84,2240.01,Medium,Artist clinic follow-up
NAW-10674,2025-05-01,FY25 Q2,West,Education,Bayfront Studio Gear,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,5,3855.16,0.08,19275.8,9445.14,9830.66,Medium,Artist clinic follow-up
NAW-10675,2025-05-01,FY25 Q2,West,Artist Relations,Desert Tone Co.,Samira Khan,Humidifier Kit,Accessory,Care,133,33.69,0.03,4480.77,1926.73,2554.04,Low,Accessory attach opportunity
NAW-10676,2025-05-01,FY25 Q2,West,E-commerce,Cedar Hall Music,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,31,1819.21,0.05,56395.51,31581.49,24814.02,Low,Holiday prebuild
NAW-10677,2025-05-01,FY25 Q2,West,Dealer,Main Street Frets,Priya Shah,Hardshell Case,Accessory,Case,53,230.8,0.12,12232.4,7951.06,4281.34,Medium,Accessory attach opportunity
NAW-10678,2025-05-01,FY25 Q2,West,E-commerce,Cedar Hall Music,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,86,18.59,0.03,1598.74,671.47,927.27,High,Accessory attach opportunity
NAW-10679,2025-05-01,FY25 Q2,West,Artist Relations,Prairie Note,Morgan Evans,Coated Lifespan Strings,Accessory,String set,127,27.88,0.03,3540.76,1380.9,2159.86,High,Back-to-school promotion
NAW-10680,2025-05-01,FY25 Q2,West,Dealer,Copper Canyon Guitars,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,8,1431.22,0.08,11449.76,6640.86,4808.9,High,Accessory attach opportunity
NAW-10681,2025-05-01,FY25 Q2,West,Dealer,Main Street Frets,Dana Hart,Stage Cutaway,Guitar,Spruce/Ovangkol,27,1292.33,0.1,34892.91,20586.82,14306.09,Medium,Holiday prebuild
NAW-10682,2025-05-01,FY25 Q2,West,Dealer,Bayfront Studio Gear,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,27,1857.51,0.03,50152.77,28085.55,22067.22,High,Artist clinic follow-up
NAW-10683,2025-05-01,FY25 Q2,West,Artist Relations,Desert Tone Co.,Jordan Lee,Aurora Dreadnought,Guitar,Spruce/Mahogany,34,1369.0,0.12,46546.0,26996.68,19549.32,High,Artist clinic follow-up
NAW-10684,2025-05-01,FY25 Q2,West,Dealer,Desert Tone Co.,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,35,1685.16,0.12,58980.6,33029.14,25951.46,Low,Accessory attach opportunity
NAW-10685,2025-05-01,FY25 Q2,West,Dealer,Riverbend Instruments,Jordan Lee,Phosphor Bronze Strings,Accessory,String set,124,19.16,0,2375.84,997.85,1377.99,Medium,Back-to-school promotion
NAW-10686,2025-05-01,FY25 Q2,West,E-commerce,Pacific Pick House,Priya Shah,Hardshell Case,Accessory,Case,60,254.41,0.03,15264.6,9921.99,5342.61,Low,Holiday prebuild
NAW-10687,2025-05-01,FY25 Q2,West,Distributor,Prairie Note,Taylor Brooks,Summit Grand Auditorium,Guitar,Spruce/Walnut,7,1819.21,0.05,12734.47,7131.3,5603.17,Low,Holiday prebuild
NAW-10688,2025-05-01,FY25 Q2,West,E-commerce,Bayfront Studio Gear,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,21,3771.35,0.1,79198.35,38807.19,40391.16,Low,Dealer replenishment
NAW-10689,2025-05-01,FY25 Q2,West,Artist Relations,Riverbend Instruments,Priya Shah,Phosphor Bronze Strings,Accessory,String set,30,18.2,0.05,546.0,229.32,316.68,Low,Dealer replenishment
NAW-10690,2025-05-01,FY25 Q2,West,Education,Bayfront Studio Gear,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,4,549.79,0.08,2199.16,1407.46,791.7,Medium,Accessory attach opportunity
NAW-10691,2025-05-01,FY25 Q2,West,Education,Pacific Pick House,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,23,4064.68,0.03,93487.64,45808.94,47678.7,Low,Artist clinic follow-up
NAW-10692,2025-05-01,FY25 Q2,West,E-commerce,Lakeside Strings,Priya Shah,Phosphor Bronze Strings,Accessory,String set,56,16.86,0.12,944.16,396.55,547.61,Low,Back-to-school promotion
NAW-10693,2025-05-01,FY25 Q2,West,Artist Relations,Lakeside Strings,Samira Khan,Aurora Dreadnought,Guitar,Spruce/Mahogany,31,1477.89,0.05,45814.59,26572.46,19242.13,Medium,Dealer replenishment
NAW-10694,2025-05-01,FY25 Q2,West,Dealer,Copper Canyon Guitars,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,7,1761.76,0.08,12332.32,6906.1,5426.22,Low,Holiday prebuild
NAW-10695,2025-05-01,FY25 Q2,West,Education,Prairie Note,Alex Rivera,Northstar Ukulele,Instrument,Mahogany,11,405.42,0.03,4459.62,2720.37,1739.25,Medium,Artist clinic follow-up
NAW-10696,2025-05-01,FY25 Q2,West,Dealer,Soundpost Music,Dana Hart,Hardshell Case,Accessory,Case,91,236.05,0.1,21480.55,13962.36,7518.19,High,Artist clinic follow-up
NAW-10697,2025-05-01,FY25 Q2,West,Distributor,Prairie Note,Morgan Evans,Coated Lifespan Strings,Accessory,String set,100,26.44,0.08,2644.0,1031.16,1612.84,High,Holiday prebuild
NAW-10698,2025-05-01,FY25 Q2,West,E-commerce,Bayfront Studio Gear,Morgan Evans,Phosphor Bronze Strings,Accessory,String set,39,17.63,0.08,687.57,288.78,398.79,Medium,Back-to-school promotion
NAW-10699,2025-05-01,FY25 Q2,West,Distributor,Blue Ridge Music,Samira Khan,Trail Mini,Guitar,HPL/Sapele,37,567.72,0.05,21005.64,13443.61,7562.03,High,Dealer replenishment
NAW-10700,2025-05-01,FY25 Q2,Northeast,Artist Relations,Lakeside Strings,Jordan Lee,Coated Lifespan Strings,Accessory,String set,56,23.88,0.08,1337.28,521.54,815.74,Medium,Accessory attach opportunity
NAW-10701,2025-05-01,FY25 Q2,Northeast,Education,Riverbend Instruments,Jordan Lee,Stage Cutaway,Guitar,Spruce/Ovangkol,30,1232.0,0.05,36960.0,21806.4,15153.6,Low,Holiday prebuild
NAW-10702,2025-05-01,FY25 Q2,Northeast,E-commerce,Desert Tone Co.,Samira Khan,Premium Strap,Accessory,Accessory,52,46.64,0.12,2425.28,1115.63,1309.65,Medium,Accessory attach opportunity
NAW-10703,2025-05-01,FY25 Q2,Northeast,Education,Blue Ridge Music,Dana Hart,Trail Mini,Guitar,HPL/Sapele,17,523.53,0.03,8900.01,5696.01,3204.0,High,Dealer replenishment
NAW-10704,2025-05-01,FY25 Q2,Northeast,Education,Pacific Pick House,Casey Morgan,Summit Grand Auditorium,Guitar,Spruce/Walnut,4,1677.59,0.03,6710.36,3757.8,2952.56,Low,Dealer replenishment
NAW-10705,2025-05-01,FY25 Q2,Northeast,Artist Relations,Blue Ridge Music,Taylor Brooks,Humidifier Kit,Accessory,Care,76,31.37,0,2384.12,1025.17,1358.95,High,Holiday prebuild
NAW-10706,2025-05-01,FY25 Q2,Northeast,E-commerce,Copper Canyon Guitars,Priya Shah,Phosphor Bronze Strings,Accessory,String set,110,15.58,0.1,1713.8,719.8,994.0,Medium,Artist clinic follow-up
NAW-10707,2025-05-01,FY25 Q2,Northeast,E-commerce,Metro Music Supply,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,23,3784.52,0,87043.96,42651.54,44392.42,High,Artist clinic follow-up
NAW-10708,2025-05-01,FY25 Q2,Northeast,Artist Relations,Desert Tone Co.,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,27,1232.0,0.05,33264.0,19625.76,13638.24,Low,Accessory attach opportunity
NAW-10709,2025-05-01,FY25 Q2,Northeast,Artist Relations,Riverbend Instruments,Elliot Chen,Coated Lifespan Strings,Accessory,String set,26,23.36,0.1,607.36,236.87,370.49,Low,Holiday prebuild
NAW-10710,2025-05-01,FY25 Q2,Northeast,Artist Relations,Desert Tone Co.,Samira Khan,Harbor OM,Guitar,Spruce/Rosewood,35,1992.34,0.03,69731.9,37655.23,32076.67,Medium,Back-to-school promotion
NAW-10711,2025-05-01,FY25 Q2,Northeast,Distributor,Main Street Frets,Dana Hart,Hardshell Case,Accessory,Case,40,236.87,0,9474.8,6158.62,3316.18,Low,Artist clinic follow-up
NAW-10712,2025-05-01,FY25 Q2,Northeast,Artist Relations,Copper Canyon Guitars,Samira Khan,Coated Lifespan Strings,Accessory,String set,137,24.66,0.05,3378.42,1317.58,2060.84,High,Holiday prebuild
NAW-10713,2025-05-01,FY25 Q2,Northeast,Education,Soundpost Music,Casey Morgan,Northstar Ukulele,Instrument,Mahogany,4,377.48,0,1509.92,921.05,588.87,Medium,Accessory attach opportunity
NAW-10714,2025-05-01,FY25 Q2,Northeast,E-commerce,Metro Music Supply,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,108,15.58,0.1,1682.64,706.71,975.93,Medium,Back-to-school promotion
NAW-10715,2025-05-01,FY25 Q2,Northeast,Education,Metro Music Supply,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,10,1236.4,0.12,12364.0,7171.12,5192.88,Low,Accessory attach opportunity
NAW-10716,2025-05-01,FY25 Q2,Northeast,Artist Relations,Copper Canyon Guitars,Elliot Chen,Coated Lifespan Strings,Accessory,String set,81,24.66,0.05,1997.46,779.01,1218.45,Low,Holiday prebuild
NAW-10717,2025-05-01,FY25 Q2,Northeast,Education,Desert Tone Co.,Casey Morgan,Coated Lifespan Strings,Accessory,String set,139,24.66,0.05,3427.74,1336.82,2090.92,Low,Artist clinic follow-up
NAW-10718,2025-05-01,FY25 Q2,Northeast,Dealer,Riverbend Instruments,Alex Rivera,Summit Grand Auditorium,Guitar,Spruce/Walnut,23,1677.59,0.03,38584.57,21607.36,16977.21,Low,Accessory attach opportunity
NAW-10719,2025-05-01,FY25 Q2,Northeast,Education,Cedar Hall Music,Priya Shah,Premium Strap,Accessory,Accessory,51,46.64,0.12,2378.64,1094.17,1284.47,Medium,Back-to-school promotion
NAW-10720,2025-05-01,FY25 Q2,Northeast,E-commerce,Prairie Note,Samira Khan,Foundry Custom,Guitar,Adirondack/Maple,38,3784.52,0,143811.76,70467.76,73344.0,Low,Holiday prebuild
NAW-10721,2025-05-01,FY25 Q2,Northeast,Distributor,Pacific Pick House,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,62,16.44,0.05,1019.28,428.1,591.18,Medium,Holiday prebuild
NAW-10722,2025-05-01,FY25 Q2,Northeast,E-commerce,Prairie Note,Riley Stone,Coated Lifespan Strings,Accessory,String set,46,23.88,0.08,1098.48,428.41,670.07,Low,Back-to-school promotion
NAW-10723,2025-05-01,FY25 Q2,Northeast,Dealer,Metro Music Supply,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,14,1193.09,0.08,16703.26,9854.92,6848.34,High,Accessory attach opportunity
NAW-10724,2025-05-01,FY25 Q2,Northeast,Dealer,Lakeside Strings,Elliot Chen,Trail Mini,Guitar,HPL/Sapele,29,485.75,0.1,14086.75,9015.52,5071.23,Low,Dealer replenishment
NAW-10725,2025-05-01,FY25 Q2,Northeast,Distributor,Copper Canyon Guitars,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,19,3481.76,0.08,66153.44,32415.19,33738.25,Medium,Holiday prebuild
NAW-10726,2025-05-01,FY25 Q2,Northeast,Education,Blue Ridge Music,Elliot Chen,Phosphor Bronze Strings,Accessory,String set,139,16.44,0.05,2285.16,959.77,1325.39,Low,Holiday prebuild
NAW-10727,2025-05-01,FY25 Q2,Northeast,Dealer,Lakeside Strings,Alex Rivera,Northstar Ukulele,Instrument,Mahogany,13,347.28,0.08,4514.64,2753.93,1760.71,Medium,Holiday prebuild
NAW-10728,2025-05-01,FY25 Q2,Southeast,Education,Prairie Note,Samira Khan,Coated Lifespan Strings,Accessory,String set,54,23.96,0,1293.84,504.6,789.24,High,Artist clinic follow-up
NAW-10729,2025-05-01,FY25 Q2,Southeast,Artist Relations,Soundpost Music,Casey Morgan,Humidifier Kit,Accessory,Care,51,26.64,0.08,1358.64,584.22,774.42,Medium,Back-to-school promotion
NAW-10730,2025-05-01,FY25 Q2,Southeast,Distributor,Copper Canyon Guitars,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,29,3493.4,0,101308.6,49641.21,51667.39,Low,Artist clinic follow-up
NAW-10731,2025-05-01,FY25 Q2,Southeast,Education,Prairie Note,Jordan Lee,Summit Grand Auditorium,Guitar,Spruce/Walnut,32,1548.55,0.03,49553.6,27750.02,21803.58,High,Accessory attach opportunity
NAW-10732,2025-05-01,FY25 Q2,Southeast,Distributor,Desert Tone Co.,Casey Morgan,Coated Lifespan Strings,Accessory,String set,129,22.04,0.08,2843.16,1108.83,1734.33,Medium,Accessory attach opportunity
NAW-10733,2025-05-01,FY25 Q2,Southeast,E-commerce,Bayfront Studio Gear,Alex Rivera,Foundry Custom,Guitar,Adirondack/Maple,2,3318.73,0.05,6637.46,3252.36,3385.1,Low,Dealer replenishment
NAW-10734,2025-05-01,FY25 Q2,Southeast,Distributor,Lakeside Strings,Casey Morgan,Aurora Dreadnought,Guitar,Spruce/Mahogany,30,1193.17,0.08,35795.1,20761.16,15033.94,Low,Holiday prebuild
NAW-10735,2025-05-01,FY25 Q2,Southeast,E-commerce,Soundpost Music,Taylor Brooks,Harbor OM,Guitar,Spruce/Rosewood,2,1744.28,0.08,3488.56,1883.82,1604.74,High,Accessory attach opportunity
NAW-10736,2025-05-01,FY25 Q2,Southeast,Education,Copper Canyon Guitars,Dana Hart,Trail Mini,Guitar,HPL/Sapele,5,448.38,0.1,2241.9,1434.82,807.08,Low,Accessory attach opportunity
NAW-10737,2025-05-01,FY25 Q2,Southeast,Distributor,Copper Canyon Guitars,Elliot Chen,Northstar Ukulele,Instrument,Mahogany,11,348.44,0,3832.84,2338.03,1494.81,Low,Dealer replenishment
NAW-10738,2025-05-01,FY25 Q2,Southeast,Education,Lakeside Strings,Jordan Lee,Premium Strap,Accessory,Accessory,52,46.48,0.05,2416.96,1111.8,1305.16,Medium,Accessory attach opportunity
NAW-10739,2025-05-01,FY25 Q2,Southeast,Dealer,Riverbend Instruments,Taylor Brooks,Trail Mini,Guitar,HPL/Sapele,24,458.35,0.08,11000.4,7040.26,3960.14,Medium,Dealer replenishment
NAW-10740,2025-05-01,FY25 Q2,Southeast,Distributor,Main Street Frets,Priya Shah,Harbor OM,Guitar,Spruce/Rosewood,14,1895.96,0,26543.44,14333.46,12209.98,Low,Artist clinic follow-up
NAW-10741,2025-05-01,FY25 Q2,Southeast,Distributor,Soundpost Music,Casey Morgan,Trail Mini,Guitar,HPL/Sapele,15,473.29,0.05,7099.35,4543.58,2555.77,Medium,Holiday prebuild
NAW-10742,2025-05-01,FY25 Q2,Southeast,Education,Pacific Pick House,Morgan Evans,Humidifier Kit,Accessory,Care,93,28.08,0.03,2611.44,1122.92,1488.52,Low,Holiday prebuild
NAW-10743,2025-05-01,FY25 Q2,Southeast,E-commerce,Cedar Hall Music,Priya Shah,Coated Lifespan Strings,Accessory,String set,56,21.09,0.12,1181.04,460.61,720.43,Low,Artist clinic follow-up
NAW-10744,2025-05-01,FY25 Q2,Southeast,Dealer,Riverbend Instruments,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,9,1101.32,0.08,9911.88,5848.01,4063.87,Medium,Accessory attach opportunity
NAW-10745,2025-05-01,FY25 Q2,Southeast,Artist Relations,Desert Tone Co.,Morgan Evans,Humidifier Kit,Accessory,Care,114,28.08,0.03,3201.12,1376.48,1824.64,Low,Dealer replenishment
NAW-10746,2025-05-01,FY25 Q2,Southeast,Distributor,Prairie Note,Alex Rivera,Coated Lifespan Strings,Accessory,String set,142,23.96,0,3402.32,1326.9,2075.42,Low,Holiday prebuild
NAW-10747,2025-05-01,FY25 Q2,Southeast,Artist Relations,Main Street Frets,Dana Hart,Phosphor Bronze Strings,Accessory,String set,114,15.18,0.05,1730.52,726.82,1003.7,Low,Dealer replenishment
NAW-10748,2025-05-01,FY25 Q2,Southeast,Artist Relations,Soundpost Music,Jordan Lee,Harbor OM,Guitar,Spruce/Rosewood,22,1668.45,0.12,36705.9,19821.19,16884.71,High,Holiday prebuild
NAW-10749,2025-05-01,FY25 Q2,Southeast,E-commerce,Prairie Note,Dana Hart,Harbor OM,Guitar,Spruce/Rosewood,7,1801.16,0.05,12608.12,6808.38,5799.74,High,Holiday prebuild
NAW-10750,2025-05-01,FY25 Q2,Southeast,Education,Main Street Frets,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,22,438.42,0.12,9645.24,6172.95,3472.29,Low,Holiday prebuild
NAW-10751,2025-05-01,FY25 Q2,Southeast,Artist Relations,Cedar Hall Music,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,14,337.99,0.03,4731.86,2886.43,1845.43,Medium,Dealer replenishment
NAW-10752,2025-05-01,FY25 Q2,Southeast,Dealer,Blue Ridge Music,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,143,14.06,0.12,2010.58,844.44,1166.14,Low,Accessory attach opportunity
NAW-10753,2025-05-01,FY25 Q2,Southeast,Artist Relations,Blue Ridge Music,Riley Stone,Stage Cutaway,Guitar,Spruce/Ovangkol,16,1197.08,0,19153.28,11300.44,7852.84,High,Back-to-school promotion
NAW-10754,2025-05-01,FY25 Q2,Southeast,Education,Cedar Hall Music,Morgan Evans,Trail Mini,Guitar,HPL/Sapele,6,483.26,0.03,2899.56,1855.72,1043.84,Low,Accessory attach opportunity
NAW-10755,2025-05-01,FY25 Q2,Southeast,Education,Desert Tone Co.,Riley Stone,Phosphor Bronze Strings,Accessory,String set,87,15.5,0.03,1348.5,566.37,782.13,Low,Holiday prebuild
NAW-10756,2025-05-01,FY25 Q2,Midwest,E-commerce,Riverbend Instruments,Jordan Lee,Coated Lifespan Strings,Accessory,String set,83,20.89,0.1,1733.87,676.21,1057.66,Low,Holiday prebuild
NAW-10757,2025-05-01,FY25 Q2,Midwest,Artist Relations,Copper Canyon Guitars,Riley Stone,Summit Grand Auditorium,Guitar,Spruce/Walnut,3,1546.55,0,4639.65,2598.2,2041.45,Low,Back-to-school promotion
NAW-10758,2025-05-01,FY25 Q2,Midwest,Distributor,Blue Ridge Music,Taylor Brooks,Coated Lifespan Strings,Accessory,String set,57,20.43,0.12,1164.51,454.16,710.35,Medium,Holiday prebuild
NAW-10759,2025-05-01,FY25 Q2,Midwest,Distributor,Pacific Pick House,Priya Shah,Foundry Custom,Guitar,Adirondack/Maple,27,3384.23,0,91374.21,44773.36,46600.85,Low,Holiday prebuild
NAW-10760,2025-05-01,FY25 Q2,Midwest,Dealer,Pacific Pick House,Samira Khan,Northstar Ukulele,Instrument,Mahogany,2,297.05,0.12,594.1,362.4,231.7,Low,Holiday prebuild
NAW-10761,2025-05-01,FY25 Q2,Midwest,Artist Relations,Blue Ridge Music,Riley Stone,Hardshell Case,Accessory,Case,70,186.4,0.12,13048.0,8481.2,4566.8,Medium,Artist clinic follow-up
NAW-10762,2025-05-01,FY25 Q2,Midwest,Education,Blue Ridge Music,Riley Stone,Foundry Custom,Guitar,Adirondack/Maple,13,3282.71,0.03,42675.23,20910.86,21764.37,Medium,Accessory attach opportunity
NAW-10763,2025-05-01,FY25 Q2,Midwest,Dealer,Prairie Note,Morgan Evans,Coated Lifespan Strings,Accessory,String set,159,23.21,0,3690.39,1439.25,2251.14,Low,Holiday prebuild
NAW-10764,2025-05-01,FY25 Q2,Midwest,E-commerce,Main Street Frets,Taylor Brooks,Aurora Dreadnought,Guitar,Spruce/Mahogany,24,1256.39,0,30153.36,17488.95,12664.41,Medium,Holiday prebuild
NAW-10765,2025-05-01,FY25 Q2,Midwest,Distributor,Prairie Note,Samira Khan,Hardshell Case,Accessory,Case,42,186.4,0.12,7828.8,5088.72,2740.08,High,Back-to-school promotion
NAW-10766,2025-05-01,FY25 Q2,Midwest,E-commerce,Riverbend Instruments,Samira Khan,Harbor OM,Guitar,Spruce/Rosewood,28,1744.88,0.05,48856.64,26382.59,22474.05,Medium,Back-to-school promotion
NAW-10767,2025-05-01,FY25 Q2,Midwest,Education,Riverbend Instruments,Morgan Evans,Humidifier Kit,Accessory,Care,22,27.21,0.03,598.62,257.41,341.21,Low,Accessory attach opportunity
NAW-10768,2025-05-01,FY25 Q2,Midwest,Distributor,Metro Music Supply,Riley Stone,Phosphor Bronze Strings,Accessory,String set,130,14.7,0.05,1911.0,802.62,1108.38,Medium,Artist clinic follow-up
NAW-10769,2025-05-01,FY25 Q2,Midwest,E-commerce,Desert Tone Co.,Morgan Evans,Hardshell Case,Accessory,Case,53,190.64,0.1,10103.92,6567.55,3536.37,High,Back-to-school promotion
NAW-10770,2025-05-01,FY25 Q2,Midwest,Artist Relations,Copper Canyon Guitars,Taylor Brooks,Northstar Ukulele,Instrument,Mahogany,17,320.68,0.05,5451.56,3325.45,2126.11,Low,Dealer replenishment
NAW-10771,2025-05-01,FY25 Q2,Midwest,Artist Relations,Main Street Frets,Riley Stone,Phosphor Bronze Strings,Accessory,String set,146,13.62,0.12,1988.52,835.18,1153.34,Low,Accessory attach opportunity
NAW-10772,2025-05-01,FY25 Q2,Midwest,Distributor,Copper Canyon Guitars,Taylor Brooks,Foundry Custom,Guitar,Adirondack/Maple,34,3282.71,0.03,111612.14,54689.95,56922.19,Low,Holiday prebuild
NAW-10773,2025-05-01,FY25 Q2,Midwest,E-commerce,Blue Ridge Music,Riley Stone,Northstar Ukulele,Instrument,Mahogany,25,337.55,0,8438.75,5147.64,3291.11,Medium,Artist clinic follow-up
NAW-10774,2025-05-01,FY25 Q2,Midwest,Distributor,Metro Music Supply,Dana Hart,Humidifier Kit,Accessory,Care,157,28.05,0,4403.85,1893.66,2510.19,High,Holiday prebuild
NAW-10775,2025-05-01,FY25 Q2,Midwest,Distributor,Riverbend Instruments,Morgan Evans,Northstar Ukulele,Instrument,Mahogany,23,337.55,0,7763.65,4735.83,3027.82,Medium,Artist clinic follow-up
NAW-10776,2025-05-01,FY25 Q2,Midwest,Education,Soundpost Music,Dana Hart,Summit Grand Auditorium,Guitar,Spruce/Walnut,6,1500.16,0.03,9000.96,5040.54,3960.42,Low,Dealer replenishment
NAW-10777,2025-05-01,FY25 Q2,Midwest,Artist Relations,Prairie Note,Priya Shah,Summit Grand Auditorium,Guitar,Spruce/Walnut,34,1360.97,0.12,46272.98,25912.87,20360.11,Medium,Back-to-school promotion
NAW-10778,2025-05-01,FY25 Q2,Midwest,Artist Relations,Metro Music Supply,Taylor Brooks,Phosphor Bronze Strings,Accessory,String set,64,15.01,0.03,960.64,403.47,557.17,Medium,Accessory attach opportunity
NAW-10779,2025-05-01,FY25 Q2,Midwest,Dealer,Metro Music Supply,Priya Shah,Trail Mini,Guitar,HPL/Sapele,4,468.15,0.03,1872.6,1198.46,674.14,High,Holiday prebuild
NAW-10780,2025-05-01,FY25 Q2,Midwest,Dealer,Desert Tone Co.,Morgan Evans,Stage Cutaway,Guitar,Spruce/Ovangkol,29,1159.67,0,33630.43,19841.95,13788.48,Low,Holiday prebuild
NAW-10781,2025-05-01,FY25 Q2,Midwest,E-commerce,Riverbend Instruments,Riley Stone,Aurora Dreadnought,Guitar,Spruce/Mahogany,15,1105.63,0.12,16584.45,9618.98,6965.47,Low,Artist clinic follow-up
NAW-10782,2025-05-01,FY25 Q2,Midwest,Dealer,Prairie Note,Elliot Chen,Hardshell Case,Accessory,Case,33,194.87,0.08,6430.71,4179.96,2250.75,High,Back-to-school promotion
NAW-10783,2025-05-01,FY25 Q2,Midwest,Distributor,Soundpost Music,Jordan Lee,Northstar Ukulele,Instrument,Mahogany,13,320.68,0.05,4168.84,2542.99,1625.85,Low,Holiday prebuild
NAW-10784,2025-05-01,FY25 Q2,Southwest,Artist Relations,Soundpost Music,Priya Shah,Hardshell Case,Accessory,Case,73,196.42,0.12,14338.66,9320.13,5018.53,Medium,Holiday prebuild
NAW-10785,2025-05-01,FY25 Q2,Southwest,Distributor,Main Street Frets,Casey Morgan,Hardshell Case,Accessory,Case,157,212.04,0.05,33290.28,21638.68,11651.6,Medium,Holiday prebuild
